"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"703",0.196240184130147,0.305846924195066,0.188633931800723,0.0383532769046724,0.316806396469474,0.943846002453938,0.486030933912843,0.0354617049451917,0.442818043986335,0.835652876645327,0.100217798724771,0.567234918940812,0.245931860757992,0.948193245800212,0.302122707245871,0.72400299529545,0.21017857035622,0.597598002525046,0.681727614952251,0.187085832701996,0.0785394313279539,0.980915958061814,0.401151187252253,0.744537949562073,0.587937295436859
"704",0.621362305944785,0.591757443500683,0.348205724498257,0.766411348246038,0.658033586572856,0.697598925791681,0.926917102187872,0.844950172118843,0.541182700544596,0.0609985501505435,0.0216270911041647,0.212635203497484,0.386703726137057,0.806043183198199,0.676886875415221,0.387454096227884,0.935056953923777,0.872900102287531,0.934844007948413,0.849777940195054,0.873691475950181,0.414264717837796,0.937148932833225,0.818989182822406,0.0368475562427193
"705",0.309484327677637,0.935394994681701,0.12826730706729,0.760573659325019,0.922969819046557,0.848525200039148,0.897559392964467,0.880686817225069,0.78384947637096,0.60635968670249,0.778752794954926,0.340562459779903,0.230127532966435,0.205479376716539,0.94699420593679,0.503073672531173,0.487867432413623,0.109529081499204,0.661358318990096,0.739022674271837,0.225827326299623,0.0670597446151078,0.907982816454023,0.211943499278277,0.624495364027098
"706",0.640837377868593,0.479786217911169,0.273704555118456,0.895236532436684,0.899664483964443,0.865794035838917,0.683177694911137,0.795201402157545,0.654913681093603,0.692806324921548,0.0962237610947341,0.403394556138664,0.696890874998644,0.971698497887701,0.30482784495689,0.30688574584201,0.0451638598460704,0.848370430292562,0.463736672420055,0.880110950907692,0.886909099761397,0.735739100258797,0.803300950443372,0.158391632372513,0.3386596867349
"707",0.910618958063424,0.845446337480098,0.430897170677781,0.191761529073119,0.998201573034748,0.760711760027334,0.208479517837986,0.574971592053771,0.329198698280379,0.876482362858951,0.58685456844978,0.520959089510143,0.198516441741958,0.708135600900277,0.0195332954172045,0.628143717767671,0.811552804661915,0.879702741513029,0.707237412920222,0.304421179462224,0.0694574273657054,0.0419522172305733,0.494636424118653,0.301923717139289,0.283811044413596
"708",0.310740076238289,0.258864532690495,0.178412011824548,0.134058228926733,0.407970004715025,0.0399334114044905,0.134814957855269,0.137728011934087,0.785821753554046,0.209400943713263,0.28085535671562,0.876069223508239,0.0128942849114537,0.156885239295661,0.0289355735294521,0.873469263780862,0.369903611019254,0.195801706751809,0.792082109488547,0.731896687764674,0.284884042339399,0.59784930665046,0.292236831737682,0.576756458496675,0.810616567032412
"709",0.360188537044451,0.207789705134928,0.705851201433688,0.567991061834618,0.192960656946525,0.00308782956562936,0.192260244395584,0.628514464944601,0.419527012389153,0.776449247961864,0.507973329629749,0.713855828624219,0.41532730916515,0.637216483941302,0.538932360243052,0.429162059677765,0.388639525976032,0.524508415954188,0.634218758903444,0.957217744318768,0.252147499471903,0.600785796996206,0.205851022386923,0.00984036223962903,0.0510454343166202
"710",0.675733014009893,0.243377147940919,0.23348919255659,0.863081154413521,0.906322968425229,0.588056114967912,0.86771581787616,0.864577219821513,0.33569125412032,0.94590587890707,0.65291981282644,0.691400325857103,0.186434978852049,0.0393345397897065,0.0512223946861923,0.779868728015572,0.617453433340415,0.91053789621219,0.583111913409084,0.102081613847986,0.278636796399951,0.93746285745874,0.0884869063738734,0.0347151800524443,0.0294484817422926
"711",0.25160371279344,0.98292004223913,0.733630776172504,0.844764474080876,0.246246279915795,0.498662077588961,0.471647886326537,0.424941328121349,0.747528903651983,0.106241482077166,0.912651157472283,0.80578622315079,0.312564745778218,0.728990186005831,0.878351767547429,0.961161464685574,0.489182641962543,0.336578638292849,0.29047276917845,0.351625310024247,0.523474542191252,0.436710454057902,0.775989354355261,0.899283817270771,0.134480052627623
"712",0.377036806195974,0.146982346195728,0.711371731478721,0.58979548024945,0.683613175759092,0.611346369842067,0.874435609206557,0.556130309123546,0.0191667438484728,0.616270083468407,0.577204024652019,0.855299013201147,0.368428377667442,0.487427375046536,0.770744115812704,0.318062807666138,0.402880372945219,0.877785582561046,0.670685766497627,0.167062909109518,0.754733090987429,0.325973618309945,0.49007460125722,0.807547848904505,0.229008562397212
"713",0.0997046157717705,0.948340551694855,0.116466989275068,0.338054013671353,0.777901282999665,0.133337463485077,0.684026738861576,0.302560058422387,0.571568257641047,0.126884878845885,0.0517739136703312,0.972273476421833,0.977039645891637,0.393340925453231,0.0345560398418456,0.742406704695895,0.23106436454691,0.823645866243169,0.785712665878236,0.849665310699493,0.721956442575902,0.544465543003753,0.119269110960886,0.622019934933633,0.0937591516412795
"714",0.103889408987015,0.234454088844359,0.735569471260533,0.924499605316669,0.276545505272225,0.160472528310493,0.584714745637029,0.84990416537039,0.56228391174227,0.240167592884973,0.522828630404547,0.785686623770744,0.298469363478944,0.447428036015481,0.789138622116297,0.378023767145351,0.954864962026477,0.964084334438667,0.350769242504612,0.198720432119444,0.767544910311699,0.28514213510789,0.971982890507206,0.726011899998412,0.786421423545107
"715",0.477307274704799,0.536063486710191,0.414740183623508,0.164996038656682,0.00671997549943626,0.21082263533026,0.327778735896572,0.658254383597523,0.335484911687672,0.812580289551988,0.815863458439708,0.141978357452899,0.734066006494686,0.597490893211216,0.418156350962818,0.938529679086059,0.68026392091997,0.771132477093488,0.595714081544429,0.324125128332525,0.59040954709053,0.946767416084185,0.989092351635918,0.909824242815375,0.44994225515984
"716",0.508737558731809,0.268781482242048,0.150266122072935,0.633104499196634,0.508497356204316,0.818715085508302,0.28858369612135,0.1387581480667,0.524662013864145,0.621606478234753,0.942106832750142,0.541741513647139,0.294113975716755,0.274288007291034,0.608860539272428,0.680580992018804,0.114806664641947,0.443932921858504,0.393834077753127,0.11826199083589,0.55037700664252,0.963090730831027,0.805219745496288,0.277079628547654,0.662975792074576
"717",0.998753325780854,0.616636574501172,0.957070572068915,0.0792295252904296,0.748162149917334,0.289660441689193,0.530609527369961,0.761249453760684,0.663303564768285,0.692962236236781,0.299333478324115,0.22635449282825,0.741073559736833,0.100689988117665,0.35230042017065,0.280921414028853,0.974846919765696,0.926240651635453,0.792618613922969,0.0188329429365695,0.261525294976309,0.196421378059313,0.294788252795115,0.852908927248791,0.814019536599517
"718",0.211508163949475,0.436310157878324,0.314972032327205,0.390933561837301,0.89693448971957,0.206167265074328,0.95123254111968,0.266394202597439,0.888715135166422,0.125464047770947,0.495969772338867,0.579637508373708,0.186392450938001,0.389809383777902,0.589024074841291,0.499835884431377,0.195747209014371,0.634450608398765,0.424997340887785,0.0352532560937107,0.539727056864649,0.495160387363285,0.763369253836572,0.665500149829313,0.123444344382733
"719",0.0591898825950921,0.142038229852915,0.486256102100015,0.671123497886583,0.734396366868168,0.995198606746271,0.513071937486529,0.00879808934405446,0.353863913798705,0.707941928179935,0.163302177330479,0.535980163840577,0.0130027700215578,0.110263016540557,0.0949040108826011,0.0135190617293119,0.100477330619469,0.672598396195099,0.0642586844041944,0.0540338272694498,0.267718939343467,0.922685385448858,0.834162117214873,0.114652281161398,0.990795612800866
"720",0.904537722934037,0.549013046780601,0.00770887383259833,0.823771133320406,0.118227968225256,0.340396624058485,0.461266194004565,0.753178445622325,0.996397552313283,0.561633874895051,0.346208976348862,0.889912406215444,0.668764318572357,0.433192162541673,0.0971399606205523,0.129821637412533,0.759067401988432,0.0381808953825384,0.394421149045229,0.0729488558135927,0.0546066935639828,0.809936239616945,0.737878482090309,0.736413159640506,0.834294360829517
"721",0.41724898503162,0.118382533779368,0.598839569371194,0.846004706341773,0.141068706521764,0.307030527153984,0.881917790975422,0.516357366461307,0.358981026336551,0.97197898873128,0.287569490959868,0.803186166100204,0.803698641480878,0.127982106991112,0.299631018890068,0.890238652937114,0.367937928298488,0.690248922677711,0.709002520423383,0.740061231888831,0.353021250572056,0.0823552941437811,0.938706302316859,0.613544725580141,0.371762146940455
"722",0.0139157122466713,0.479230508906767,0.209981323918328,0.283398503437638,0.545988869387656,0.0109896070789546,0.511346485931426,0.108090811874717,0.942031753482297,0.64261314086616,0.418020548997447,0.216376400319859,0.836075474973768,0.944364211754873,0.785916785476729,0.564959583105519,0.00169176771305501,0.782803246285766,0.417593656340614,0.0552803883329034,0.929573969915509,0.688350413227454,0.926018541911617,0.571850673761219,0.0671672085300088
"723",0.809113390278071,0.284829573938623,0.760678083403036,0.589294458040968,0.563780046068132,0.243384529370815,0.998683679150417,0.795377120375633,0.719487827271223,0.168602753896266,0.686937900725752,0.384870201349258,0.740939081646502,0.640391047578305,0.729576376732439,0.538395559880883,0.218076402088627,0.683611571788788,0.672788042575121,0.304043625714257,0.456382233649492,0.844513416290283,0.384451065678149,0.145338742062449,0.878181918058544
"724",0.0348858549259603,0.195293128723279,0.00574097619391978,0.331788465380669,0.790494191227481,0.772753302706406,0.964154182933271,0.929898891365156,0.204162596957758,0.170280338497832,0.133307738229632,0.159780430141836,0.501334028318524,0.82869895780459,0.081274893367663,0.862975005991757,0.0207403330132365,0.326129813445732,0.427809520391747,0.614329786971211,0.736660576658323,0.961373529629782,0.0662225519772619,0.148849697550759,0.600013785297051
"725",0.680302979657426,0.118840499315411,0.55361752724275,0.361631736159325,0.388373245717958,0.310299328994006,0.268536974675953,0.547240922460333,0.759258791105822,0.531202859710902,0.879315312020481,0.432305485708639,0.431986975250766,0.457567774225026,0.128954192390665,0.0571552438195795,0.888548190472648,0.345393113559112,0.617357093375176,0.828313283622265,0.90225581289269,0.35265750088729,0.604322834871709,0.0310499721672386,0.155468228040263
"726",0.726973051903769,0.057830270845443,0.562165223993361,0.688832792919129,0.169786404818296,0.825337422313169,0.833114433567971,0.897992674726993,0.44701548316516,0.218348298920318,0.665523274801672,0.215545466635376,0.407394952140749,0.590103598777205,0.860204045427963,0.994089846732095,0.422862474108115,0.312782298075035,0.92376416712068,0.0588805533479899,0.606593761593103,0.263010365189984,0.550260587362573,0.990666065365076,0.468865932663903
"727",0.0995284200180322,0.581574335461482,0.606932389549911,0.717174238990992,0.78129940549843,0.340621140319854,0.97932192729786,0.349999762140214,0.238493578741327,0.635929787531495,0.554763752501458,0.370754491072148,0.699888321338221,0.653728924691677,0.49499158305116,0.189165411749855,0.676560725783929,0.20251558884047,0.467179730068892,0.977389612002298,0.262171523878351,0.120412316173315,0.363630616338924,0.365736194653437,0.0946045957971364
"728",0.689958090195432,0.365316063398495,0.195107966894284,0.956903152167797,0.536227155709639,0.811085239984095,0.864922418724746,0.176782550523058,0.857647978700697,0.741078928345814,0.752919345162809,0.609829860040918,0.664872083580121,0.760357328923419,0.14715486112982,0.897184469504282,0.575553609291092,0.0215254311915487,0.860937555553392,0.45884861680679,0.241944530047476,0.566263221902773,0.329994385363534,0.639707808149979,0.818507945630699
"729",0.590410126140341,0.141285820165649,0.515258183935657,0.136363274417818,0.837988719111308,0.150868379510939,0.520916461478919,0.0854155607521534,0.00627673789858818,0.981394622474909,0.217514454619959,0.989606915041804,0.210340921068564,0.642551223747432,0.569435107754543,0.0463817908894271,0.657711832784116,0.710487957578152,0.737666014581919,0.563666230067611,0.164135074941441,0.899067108519375,0.58652317058295,0.927398554980755,0.414205722045153
"730",0.993859241949394,0.378831086214632,0.807673505973071,0.519545861054212,0.00339455809444189,0.66948818298988,0.632422789698467,0.603365083225071,0.282751405844465,0.572779052890837,0.0950663634575903,0.422478343825787,0.22770965914242,0.491444845683873,0.209769014036283,0.930991327157244,0.717294160276651,0.477751084603369,0.0410523524042219,0.14530710154213,0.152004171395674,0.100505529204383,0.344770726747811,0.163591516204178,0.229764750460163
"731",0.750439083669335,0.683019493008032,0.181684780865908,0.782951414817944,0.273571699857712,0.624398981919512,0.0260974133852869,0.439569328678772,0.917225214652717,0.376611408544704,0.908208805369213,0.978938560234383,0.108586802147329,0.565536100650206,0.850318755256012,0.955349644180387,0.175946344388649,0.383282302180305,0.193227219395339,0.456796654965729,0.18681514589116,0.631335102487355,0.00772454123944044,0.940815357957035,0.908604791387916
"732",0.945721711264923,0.761953198583797,0.124326730379835,0.762525806203485,0.513923797989264,0.794215865433216,0.566425225697458,0.874487639637664,0.797476369189098,0.614488931605592,0.643893436994404,0.320914493408054,0.475841315696016,0.0334050487726927,0.0614515340421349,0.0208997181616724,0.86065954528749,0.408893274143338,0.0560906131286174,0.201798975467682,0.493584769777954,0.575216599972919,0.863114259205759,0.405004152562469,0.630920156370848
"733",0.596065046964213,0.731901285238564,0.241243820870295,0.945444810669869,0.505831812508404,0.433912967564538,0.983224688796327,0.237838462460786,0.16675574472174,0.326368386624381,0.240453793900087,0.753188168397173,0.319170035189018,0.336395356571302,0.76390356104821,0.339767982019112,0.9395995833911,0.390165857272223,0.374809246510267,0.534153295680881,0.0294176694005728,0.870408417424187,0.202474320773035,0.30066984007135,0.204975361237302
"734",0.600206522038206,0.732247941661626,0.429134254809469,0.258207149803638,0.556389830773696,0.856733863241971,0.795621255179867,0.690609304467216,0.570930902613327,0.685264624189585,0.0918708434328437,0.912205287721008,0.23869778891094,0.0577680543065071,0.641452368116006,0.287162362597883,0.409464087104425,0.244324106955901,0.427001788280904,0.843898623250425,0.784873048076406,0.370020115049556,0.40888996142894,0.704647457459942,0.135382417356595
"735",0.382521580439061,0.461880360497162,0.0827288767322898,0.398558089975268,0.573295859852806,0.917532364604995,0.473018289078027,0.799275732366368,0.782066755462438,0.549847037065774,0.673485819948837,0.297846430679783,0.992002674145624,0.0239084302447736,0.691615968942642,0.744685992132872,0.85106939333491,0.561613193480298,0.149507503723726,0.880016677081585,0.436225007753819,0.379495669621974,0.445811910321936,0.202340676449239,0.409134652465582
"736",0.431357481284067,0.657081129960716,0.261464002076536,0.0765970749780536,0.442218749318272,0.610372737282887,0.0320005838293582,0.525063911220059,0.241016818676144,0.853141583735123,0.67019841237925,0.393696418730542,0.992655169218779,0.12510031927377,0.510848742444068,0.177958298940212,0.296629569027573,0.561333321966231,0.349041374167427,0.709639512933791,0.762582109076902,0.0514706685207784,0.345309698954225,0.30343091650866,0.482799871591851
"737",0.734591430751607,0.172898316988721,0.738823644118384,0.290137105621397,0.366914775455371,0.567680607317016,0.588372870814055,0.852054026443511,0.543859712313861,0.398211410036311,0.691541983280331,0.237351173534989,0.391258059069514,0.364645349327475,0.210133900865912,0.541372693842277,0.89246190036647,0.424340931931511,0.238285303348675,0.384410050930455,0.468742885859683,0.615115366410464,0.602827243041247,0.593874608399346,0.794455252820626
"738",0.747614616993815,0.14858752139844,0.237446547718719,0.906719583785161,0.941507886629552,0.08756741322577,0.491615706123412,0.737474438967183,0.229312076233327,0.16031707287766,0.678609007271007,0.504840885056183,0.828775144182146,0.490370771847665,0.909352500224486,0.0492267466615885,0.190533946733922,0.860954731004313,0.527107527945191,0.206857771845534,0.924097791546956,0.251795150106773,0.563945787027478,0.00499237212352455,0.496300821192563
"739",0.123018105980009,0.984108146745712,0.474128806963563,0.481709248386323,0.246532015036792,0.0125760284718126,0.611407030140981,0.759910839842632,0.78674671263434,0.176077555865049,0.607120400760323,0.593020723899826,0.393015659879893,0.950660039437935,0.716170102125034,0.258200762560591,0.334150514798239,0.816049109445885,0.87251259596087,0.837598465848714,0.354008542140946,0.247911240905523,0.450151565484703,0.777323317015544,0.393214960582554
"740",0.135472353547812,0.464589463081211,0.39981341548264,0.309726459905505,0.968484858982265,0.778772110352293,0.122323334217072,0.288243448128924,0.23872132296674,0.0671261516399682,0.759809932438657,0.521445783553645,0.748034217627719,0.86304506030865,0.306490153307095,0.155658566160128,0.0669812259729952,0.0955465352162719,0.242674394277856,0.417236371198669,0.897182039683685,0.408170488663018,0.900305478600785,0.720672152936459,0.860446692444384
"741",0.712672339286655,0.715850404230878,0.281994066899642,0.271159001626074,0.2246402669698,0.567912307102233,0.376851849025115,0.805143836187199,0.795937054557726,0.0400476914364845,0.908313921652734,0.382063209312037,0.360988795524463,0.702061236137524,0.592073510866612,0.66902060713619,0.796166588086635,0.174343726364896,0.905215293401852,0.545037660514936,0.763448662590235,0.112988123204559,0.0136273324023932,0.971206322778016,0.847501018783078
"742",0.197262801229954,0.862406166270375,0.700173580786213,0.972124037798494,0.216716259485111,0.029283317970112,0.291039931587875,0.112417936790735,0.290782116586342,0.812823061831295,0.935970830963925,0.363846311112866,0.435539800906554,0.709059692919254,0.489416387630627,0.430115852737799,0.391573722474277,0.641867834609002,0.460446597542614,0.0506876043509692,0.528994778171182,0.0545075701083988,0.762304987758398,0.916668373625726,0.268911390798166
"743",0.631868995726109,0.549146234523505,0.379298209445551,0.633355928584933,0.614942320855334,0.273577772313729,0.253978569293395,0.754920135485008,0.809591651428491,0.0609521416481584,0.838952221674845,0.912584203993902,0.358769203070551,0.359046535100788,0.202740606386214,0.128884902689606,0.0810239773709327,0.229601230937988,0.860674008261412,0.656526315258816,0.899248505011201,0.951811566483229,0.709259640891105,0.29599211527966,0.296663381159306
"744",0.145121952984482,0.228465198306367,0.723235392943025,0.0322943429928273,0.534710047766566,0.310544849606231,0.158483527135104,0.0379452283959836,0.0168123613111675,0.790170190157369,0.723348253173754,0.388103178236634,0.355302718933672,0.615577384596691,0.603375003905967,0.289838755503297,0.752264976967126,0.407257803715765,0.608480386435986,0.818697230890393,0.612874283688143,0.0267068536486477,0.123195356456563,0.593122062971815,0.178576601203531
"745",0.0406711143441498,0.0245262263342738,0.294846488628536,0.760532964253798,0.38304502889514,0.335458968766034,0.259878219803795,0.668604376027361,0.941536861471832,0.463121768087149,0.617599666118622,0.540126966312528,0.503814653027803,0.0928492350503802,0.353380741551518,0.829771497985348,0.312436672393233,0.556184123735875,0.944090966135263,0.0353643274866045,0.16499934066087,0.570119481533766,0.453249643789604,0.884253229014575,0.292605022201315
"746",0.781316243810579,0.0215387491043657,0.218080502701923,0.171251202467829,0.642644103383645,0.109248385764658,0.448107214411721,0.84978049970232,0.866528921760619,0.356370920315385,0.79501458001323,0.185883262427524,0.252595373429358,0.727090907050297,0.533222858095542,0.580427126027644,0.702628020895645,0.466994578950107,0.794892278267071,0.317771457601339,0.665850650053471,0.172831355128437,0.7921972067561,0.499422265682369,0.108245436800644
"747",0.575075949309394,0.737954910611734,0.52678028610535,0.467212902149186,0.493905130308121,0.204988021403551,0.657718107337132,0.577145885908976,0.0634560550097376,0.629565606825054,0.281741230282933,0.354664597427472,0.669692718423903,0.82911365525797,0.194007896352559,0.0322671663016081,0.14354116586037,0.463100018212572,0.878057718044147,0.540999024175107,0.697681810008362,0.432034950936213,0.898611285490915,0.0706154361832887,0.557983015431091
"748",0.229400139767677,0.828596099978313,0.401725826784968,0.745544915786013,0.220133765600622,0.349259110167623,0.588719405932352,0.326186991529539,0.93143451330252,0.105425732443109,0.148344759596512,0.328382831066847,0.509002503240481,0.00111750280484557,0.857804065104574,0.77516345330514,0.910820336546749,0.25949787045829,0.0917460236232728,0.800374292070046,0.6366480672732,0.90350909368135,0.992257110774517,0.215494435280561,0.131727567641065
"749",0.902983570238575,0.890211193123832,0.613800999708474,0.715851133456454,0.750442114658654,0.259605970466509,0.0108885527588427,0.928249742602929,0.670919385971501,0.987703093094751,0.15685777971521,0.489377623656765,0.415033837081864,0.804623588221148,0.564702926203609,0.253460134845227,0.150144793791696,0.874642016831785,0.22651185747236,0.461635866900906,0.986359463306144,0.477777592372149,0.20181082864292,0.908269346226007,0.0558481602929533
"750",0.387612708844244,0.281510124448687,0.816543956752867,0.942739642225206,0.268493607640266,0.907313715666533,0.0911785010248423,0.056868119398132,0.63152946322225,0.617100723087788,0.648273710161448,0.472917468287051,0.468045637477189,0.148087803041562,0.41853599040769,0.617257076315582,0.0319315583910793,0.875771809369326,0.79861381300725,0.711096178973094,0.51314882747829,0.520407340489328,0.0822547199204564,0.989302619127557,0.145318493247032
"751",0.30159292393364,0.385705407941714,0.945234700571746,0.873242892324924,0.665202391566709,0.715998705243692,0.643022590084001,0.314366590231657,0.177096272818744,0.276889028493315,0.94145977194421,0.620555818313733,0.622404124820605,0.758957309881225,0.245883836178109,0.38529094774276,0.509646192658693,0.720556424930692,0.441298930905759,0.0557335731573403,0.772346070269123,0.0752370483241975,0.119241226697341,0.816814913414419,0.289366258075461
"752",0.97052889992483,0.720962366322055,0.377903939923272,0.454455247148871,0.387339720036834,0.0435313761699945,0.240635282592848,0.0996794044040143,0.202179613988847,0.594664139905944,0.412091817008331,0.97423154534772,0.151364473626018,0.0440120252314955,0.252380217192695,0.687899493146688,0.828434370923787,0.127826695563272,0.907718432368711,0.683831774163991,0.185156606603414,0.668907443527132,0.110555168008432,0.149486641399562,0.193282483145595
"753",0.149013200774789,0.178030721610412,0.623541590292007,0.707249101484194,0.891409314936027,0.515024997293949,0.542800157796592,0.785969585413113,0.154635622864589,0.181106470292434,0.109730007359758,0.246176073560491,0.762509950203821,0.11142690689303,0.579623128287494,0.650732362642884,0.00102246715687215,0.249509176472202,0.909386944258586,0.266777381300926,0.890627552755177,0.12362536531873,0.930659351637587,0.22747313301079,0.169560982380062
"754",0.785319840768352,0.285271257162094,0.0563136236742139,0.620983854401857,0.0638162281829864,0.447883504675701,0.763831657124683,0.971014138078317,0.261847743298858,0.375270623946562,0.812868040520698,0.983575221383944,0.358408443862572,0.365823547123,0.703956187702715,0.530893589369953,0.201867739669979,0.131226202240214,0.074466404505074,0.699485942022875,0.123566130176187,0.675617476226762,0.701923344284296,0.904551622224972,0.188726072665304
"755",0.516742681851611,0.562750676181167,0.877487543737516,0.583494007587433,0.387992901727557,0.315853581763804,0.649308545514941,0.498264043591917,0.863264434738085,0.238257145509124,0.206095095723867,0.982424668036401,0.597657847218215,0.737896649166942,0.786809215554968,0.731858340557665,0.733103160746396,0.920394014567137,0.577572190901265,0.101583558367565,0.702488968847319,0.834516315255314,0.727491634432226,0.2741360925138,0.591330177849159
"756",0.139446903252974,0.23427923116833,0.858665919164196,0.729178295936435,0.872439885511994,0.00224537146277726,0.860469733597711,0.952410088619217,0.334939422318712,0.781378245214,0.768244531704113,0.757600347045809,0.674739425536245,0.964836134342477,0.503727779723704,0.116009570891038,0.975206101546064,0.540353041142225,0.846356651978567,0.231515701860189,0.726370284333825,0.445457177003846,0.516376627609134,0.288347549503669,0.685297886142507
"757",0.847420398611575,0.38422688911669,0.522756657330319,0.383645923342556,0.331296039978042,0.0909828101284802,0.743254143744707,0.871988293016329,0.643016373971477,0.690518521238118,0.67591808270663,0.856476985383779,0.72618675022386,0.771820482099429,0.523117368808016,0.396479452494532,0.57414818694815,0.102692396147177,0.751097260275856,0.786811463534832,0.701350353425369,0.334030307363719,0.146121436264366,0.83000565553084,0.239622424356639
"758",0.65773816453293,0.709317830856889,0.944845600286499,0.0207932582125068,0.935993660241365,0.329354176064953,0.144880619598553,0.201353969518095,0.216040439205244,0.129002131056041,0.933475347934291,0.325641499366611,0.799269589129835,0.821149079594761,0.989671649411321,0.703765905229375,0.234295905567706,0.0152483389247209,0.312537656165659,0.402140445075929,0.417915454600006,0.938488769810647,0.97573412489146,0.954483379609883,0.829693820560351
"759",0.313936638878658,0.554866784252226,0.50628700456582,0.393154959660023,0.0114526769611984,0.708238763269037,0.690122114494443,0.466184638207778,0.912998981075361,0.949635205324739,0.955046610441059,0.276774533325806,0.689482000889257,0.0760433867108077,0.303972566034645,0.75319410674274,0.614804972195998,0.902234793873504,0.473483273759484,0.867772217839956,0.372928260825574,0.334501943318173,0.102426883531734,0.839392676949501,0.609942074865103
"760",0.826832263264805,0.39644843689166,0.73161466862075,0.158658741274849,0.711300011491403,0.286998155061156,0.867453251965344,0.78879839903675,0.0626853578723967,0.882806607754901,0.397936994209886,0.731675777817145,0.956258364254609,0.271000229986385,0.555137015180662,0.723726549651474,0.756039750529453,0.335321886697784,0.300948080839589,0.670729397796094,0.226597686298192,0.255681250244379,0.254580637905747,0.685091622639447,0.388707434991375
"761",0.393970866687596,0.522395294392481,0.590525044361129,0.487126959487796,0.23258708929643,0.292466440238059,0.846465595532209,0.388693599030375,0.461256252136081,0.790157760260627,0.0258456494193524,0.908445141743869,0.954714186489582,0.563174774870276,0.116488021565601,0.187742551555857,0.032062895828858,0.739109854679555,0.750593506032601,0.920217525213957,0.194570937659591,0.687257463810965,0.408407536800951,0.444194198586047,0.0562357790768147
"762",0.634158589178696,0.672867150278762,0.556840825360268,0.190544215263799,0.231841623783112,0.999843477038667,0.567293127300218,0.886225923197344,0.0892520844936371,0.612807190045714,0.0368826217018068,0.624348548008129,0.166245949221775,0.682051648152992,0.935963185038418,0.868979026563466,0.968389715533704,0.577776223421097,0.233509518671781,0.10931414924562,0.572314042132348,0.655264615779743,0.201400737045333,0.431395461549982,0.516925339587033
"763",0.508213978260756,0.704143858747557,0.640369660686702,0.855453224619851,0.163305594818667,0.245662252884358,0.920741266570985,0.0831724426243454,0.389575508190319,0.776126757496968,0.940462715690956,0.602377745788544,0.746583716012537,0.846593817230314,0.612599023384973,0.846369360340759,0.998790122335777,0.930100501747802,0.590878735296428,0.933387982659042,0.85867781448178,0.650146499276161,0.136662400560454,0.886357953306288,0.661797652719542
"764",0.156471344642341,0.823501337785274,0.0445093421731144,0.588169544469565,0.709391397889704,0.137973022647202,0.166164571186528,0.0734783697407693,0.139360963599756,0.758582132402807,0.323193605756387,0.530309696914628,0.115747927920893,0.570666136220098,0.580926550319418,0.451085931854323,0.160441946238279,0.654102191329002,0.666991600533947,0.914488110225648,0.268442770233378,0.0243357897270471,0.636350294575095,0.856380891287699,0.938899689354002
"765",0.105310442158952,0.640844967449084,0.553474767599255,0.0282048534136266,0.611036903224885,0.235971453832462,0.904275063890964,0.0515924489591271,0.0735279351938516,0.694690340431407,0.415326298680156,0.966003724373877,0.521643905900419,0.88544239057228,0.823633871041238,0.721914207329974,0.879988384898752,0.767059494974092,0.761526893591508,0.445472140330821,0.545671813189983,0.418447381118312,0.35865653376095,0.192744328873232,0.97256227186881
"766",0.934368463000283,0.114223570097238,0.969426779076457,0.63126129982993,0.583007936831564,0.892489571124315,0.538373483112082,0.306027199840173,0.199931173818186,0.548965547932312,0.305280971340835,0.550319097004831,0.772186884889379,0.806258727796376,0.472555364016443,0.332968468545005,0.147974337218329,0.391928588738665,0.47153142769821,0.810622183373198,0.630610871128738,0.165225721197203,0.131668127374724,0.95221314416267,0.0901019379962236
"767",0.447240739827976,0.736428272211924,0.720197103219107,0.0504788162652403,0.498182212235406,0.114757470786572,0.442382339155301,0.469790304545313,0.592476710909978,0.79208100750111,0.766246379120275,0.448550062719733,0.754893719218671,0.978569266153499,0.536800251808017,0.782355086877942,0.591877463739365,0.532252620672807,0.894910053582862,0.132058796240017,0.658950641052797,0.438059768406674,0.0647069616243243,0.41439623828046,0.126136550679803
"768",0.240503354696557,0.521433332469314,0.74852353380993,0.48997566383332,0.709591664373875,0.0371367095503956,0.113926504040137,0.564875402953476,0.102458904497325,0.293341955170035,0.175516206538305,0.354964200407267,0.911722765536979,0.764577359426767,0.850059168180451,0.183568838983774,0.0978454679716378,0.138551977928728,0.675015703076497,0.420882669975981,0.770421624183655,0.955562784336507,0.443659521872178,0.420972796855494,0.957604916300625
"769",0.618448688648641,0.299877024255693,0.153602340258658,0.0217891968786716,0.504942604573444,0.624021359253675,0.99511236185208,0.844325612764806,0.821173609001562,0.615190592594445,0.937935436842963,0.526655108435079,0.669347905786708,0.960404800018296,0.739526263438165,0.114677442237735,0.958589926827699,0.185607256367803,0.853393139084801,0.546861675335094,0.907589962473139,0.0573423344176263,0.550896404311061,0.644365846412256,0.441764023853466
